info-network_id,info-layer_i,info-layer_j,info-layer_distance,r2_y_given_hip1,r2_y_given_hip1_hi,delta_r2_y_hi_given_hip1,r2_residual_y_given_hi_after_hip1,cmi_proxy_hi_y_given_hip1,varfrac_yhat_from_hip1,varfrac_yhat_from_hip1_hi,varfrac_increment_hi_given_hip1,nonlin_mse_rev,nonlin_prop_perfect_perdim_avg,cka,trustworthiness,dec_lin_i,dec_lin_j,dec_lin_diff,dec_lin_ratio,cond_gain_R2,grad_norm_i,grad_norm_j,grad_norm_diff,grad_norm_rel_diff,grad_norm_log_ratio,y_nonlin_asym,label-starts_skip,label-skip_start_count,label-recieved_skips,label-num_recieved_skips,label-not_in_skip_range,split
c3fab2da-7781-49e8-b137-e66c71266fcd,1,0,-1,0.16213305444444734,0.1354398413462018,-0.10339233348278026,-1.2035605446896114,-0.5079866209614718,0.12397974403801328,0.07664282425751691,-0.11726021953323211,-0.07335288069472816,-1.3854156228741037,0.27573936669364696,0.3014309656675617,0.20068683403619844,0.2059594091567096,-0.017270551851490793,-0.0022860265868946787,-0.07059469867557146,-0.18953407480571108,-0.12155048447049667,-0.3069222923274842,-0.3810884882533291,-0.40115367099298155,0.03358216126842368,1,1,0,0,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,2,1,-1,0.1624092549423276,0.14598758392505776,-0.09145416687106421,1.8376027093671987,1.8804883549453346,0.12427760737448018,0.08819611186597749,-0.10555340575111019,0.6080854731563715,-0.21425926289715125,-0.08623530868044087,0.39295655780617367,0.20275705940942676,0.20678675778923897,-0.011946127657270012,-0.0022860103859174198,-0.06911737253099036,0.005591516822584471,0.04424975283744055,-0.23737260526034068,-0.11957963194267604,-0.1773733536452884,0.03358215827261633,0,0,1,1,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,3,2,-1,0.17297423362806172,0.14620953383364488,-0.10829389811177198,0.7478533200528227,-0.35720355608744564,0.13394540023809143,0.08851110105300662,-0.12066718010629364,0.116498302550191,-0.20439808235989185,0.13656162215926423,0.34210900661805965,0.20279180985087975,0.20886937167879058,-0.020631611786367656,-0.00228603681664184,-0.07855501943047724,0.19625926567803093,0.25814399866864224,-0.19129645514192958,-0.14587788961750947,-0.20011073913203437,0.03358215176629524,1,1,1,1,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,4,3,-1,0.17316992725436253,0.14621294844762314,-0.10860663597767084,-0.6764460479958726,-0.4102300845819705,0.1342311058873556,0.08852399534721249,-0.12111004613289456,0.8933563129389213,-0.6812135943027131,0.2811468870473118,0.24041390424182266,0.2027879486907183,0.20890433007171436,-0.0207963696263126,-0.002286037317819171,-0.07875566231731672,0.3325666542493509,0.46715161271579264,-0.18450883107322688,-0.47149454280958103,-0.47737768863205404,0.03358215263904624,0,0,0,0,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,5,4,-1,0.1731872671959335,0.14623514343848185,-0.10860864070758046,0.5124957024571879,0.7677051302970871,0.13421408512527178,0.08856820435591833,-0.12103623512846107,0.4372195235635488,-0.10462635043002222,0.36654583135074703,0.33193949638043235,0.20278859221741188,0.20890044580583395,-0.020777147878319024,-0.0022860372593488157,-0.07871850622716126,0.5459259666948647,0.6165700761596988,-0.09475060345547921,-0.012824419046485042,-0.08437161262295419,0.03358215702509508,0,0,1,1,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,6,5,-1,0.1732182313773102,0.14624367997342752,-0.10864873530577261,-0.8037614892421925,0.21121988061635835,0.13432593584753688,0.08857557252403599,-0.1212071658755702,-0.022069424201651415,-0.7827254027719875,0.3863279084079673,0.3421090066180529,0.20275384177595887,0.20890109318348066,-0.020928175898268557,-0.002286037718758986,-0.07875268983010428,0.8048337381591759,0.8504518998906003,-0.015384235086798072,0.24824443446888578,0.147949921313906,0.03358215697718954,0,0,1,1,0,train
c3fab2da-7781-49e8-b137-e66c71266fcd,7,6,-1,0.1732293784826058,0.14624367997342752,-0.10866677787495908,-1.56491928786608,0.42213230408615043,0.13431499392905444,0.08855346801968306,-0.12121299306013074,1.443259887318542,0.609436710871697,-0.07086917252079394,-0.796876139995818,0.20267243564922174,0.2088661347905569,-0.02112725828820203,-0.002286038324351925,-0.07876309353534781,1.5918004458259964,1.134263377693522,0.24191019689323265,2.459859621662678,2.8413332916932363,0.0335821593523647,0,0,0,0,1,train
bb8c5498-11c5-4f7a-b7eb-d0426c7637e5,1,0,-1,0.17317240438887266,0.1462385580524601,-0.10858057448884594,0.9803458685787211,0.4855971776706782,0.13419220128830686,0.08858109865012422,-0.12098767525712326,-0.19203444463394848,-1.239963684487568,0.29413176053204,0.36244802709330526,0.20280403685805767,0.20890821433759477,-0.020744196310330035,-0.0022860371591140118,-0.07871999247076748,0.8913744231564324,1.0758327873350364,-0.04198533019411376,-0.4500590283599021,-0.4593383335485308,0.033582157522212656,1,1,0,0,0,train
bb8c5498-11c5-4f7a-b7eb-d0426c7637e5,2,1,-1,0.17322318564633046,0.14624367997342752,-0.10865675422541105,0.7239706408710586,-0.5410627140915091,0.13432593584753688,0.08859030886027126,-0.1211916267167421,0.04100081344523582,0.42084228655883077,-0.12134872963569081,0.32176998614280955,0.20280468038475125,0.20891663024700236,-0.020777147878319024,-0.002286037259348838,-0.07875714856092293,1.0923385354194777,1.2291281998664407,0.03789312681500154,-0.08528703219860438,-0.14759377165707518,0.033582158501369565,0,0,0,0,0,train
bb8c5498-11c5-4f7a-b7eb-d0426c7637e5,3,2,-1,0.17322813991535074,0.14624367997342752,-0.10866477314504948,-1.5677438664122425,7.628102095743478,0.13433566199729907,0.0885792566080948,-0.12121882024469129,3.960643954635145,-1.1238051427079367,-0.4959456360753425,-1.9155222661344478,0.20280435862140445,0.2089172776246491,-0.02078126682431765,-0.00228603727187817,-0.07876309353534781,1.9953514090323832,1.449422559375804,0.3473353578529941,2.7405286374756286,3.4332308851762505,0.03358215716792086,0,0,1,1,0,train
b25a4a1e-652b-42f6-8db4-5f16502df466,1,0,-1,0.173124100265925,0.14617538769386224,-0.10857656502902673,-0.018398657517560753,0.16318161290177463,0.13414721784565675,0.08854425780953601,-0.12095465454461353,-0.032849122525597296,-1.3192879145411303,0.25495500486906836,0.34210900661805516,0.20279245337757335,0.2089088617152415,-0.0207963696263126,-0.0022860373178191285,-0.07876160729174159,-0.005062963182648096,0.14965949981895507,-0.3072879899368084,-0.7653061213582832,-0.7221860398913384,0.03358215681758868,1,1,0,0,0,train
b25a4a1e-652b-42f6-8db4-5f16502df466,2,1,-1,0.1730609333359165,0.14616514385192747,-0.10848635218309437,-0.3319813869295606,-0.08435977511477867,0.1341812593698244,0.08854425780953601,-0.12100904160051189,-0.16617043317590827,-1.3332095381669469,0.3569083748827703,0.3726175373309258,0.2027937404309605,0.2089049774493611,-0.02077440191431994,-0.0022860372509959158,-0.07872296495797991,0.20964981505762842,0.24646469024771459,-0.17873371673018892,-0.004935402476962479,-0.07746821223699214,0.033582156645767317,0,0,1,1,0,train
b25a4a1e-652b-42f6-8db4-5f16502df466,3,2,-1,0.17308570468101786,0.1462163630616014,-0.10846630488399828,1.1055993214998752,-0.21207540724105461,0.13427973663616652,0.08858294069215362,-0.12112558529172267,-0.18070514186613792,0.9876407286144099,0.3216517703893263,0.362448027093303,0.20280178451463016,0.20890627220465458,-0.020745569292329576,-0.0022860371632904253,-0.0787214787143737,0.4343166941756014,0.4818301663432971,-0.11887329448549566,0.052772510298823266,-0.026696966959202758,0.03358214068411936,0,0,0,0,0,train
b25a4a1e-652b-42f6-8db4-5f16502df466,4,3,-1,0.17319222146495375,0.146236850745471,-0.10861465489730927,0.6141370112183522,-0.01668140627143315,0.13432228854137607,0.08858662477621244,-0.12118968432188859,0.10774076653108554,0.9563171104632269,0.2182799466327675,0.3827870475685486,0.20280274980467053,0.20891436442523878,-0.020775774896319484,-0.002286037255172389,-0.07875120358649806,0.6864829988115217,0.7281072039741726,-0.04701302429300585,0.2101498338496191,0.11356483017591823,0.033582157201753414,0,0,0,0,0,train
b25a4a1e-652b-42f6-8db4-5f16502df466,5,4,-1,0.17322318564633046,0.14624197266643837,-0.10865875895532065,-1.4731128721122342,-0.11488154033843022,0.13433566199729907,0.08858294069215362,-0.12121493545498425,-0.22408406483154789,2.697679912454473,0.24599198301090283,0.35227851685568246,0.20279245337757335,0.20891533549170888,-0.020823829266303426,-0.002286037401347971,-0.07876309353534781,1.2507730195845232,1.0045287697157304,0.14320664136848738,1.7236819547837807,1.7055629366566294,0.03358215752207931,0,0,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,1,0,-1,0.059474407508096815,0.010285702507898686,-0.08418702094873497,-1.3263694243107769,-0.5131982412077709,0.048181427403870034,-0.03752694072532535,-0.1165493030168464,-0.4239490364682509,-1.1258933901414654,0.3246813734778433,0.3217699861428073,0.17653817309647854,0.17845233294687196,-0.003638213578046198,-0.0022859848306416943,-0.05792001320174089,-1.3069252274292915,-1.5502782381439588,-0.5276408293160325,0.6768303160958142,0.5473904770458863,0.033582155518167484,1,1,0,0,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,2,1,-1,0.06377966728671483,0.13653763974021352,0.057090305241164846,1.3334483584580046,-0.11026837706070655,0.04089046238839258,0.0745778951425481,0.0133114473096083,-0.07113439894984318,0.7060179290723417,0.31558185890102547,0.3827870475685486,0.20123415348908333,0.18249358790662512,0.08459922058646824,-0.0022857151499725676,0.03719660510902465,-1.156049275811978,-1.1806205263218799,-0.5496830683775782,-0.38296920850283095,-0.4030702150750611,0.0335821570866153,0,0,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,3,2,-1,0.15282646008986284,0.14499905317835046,-0.07710431017808965,0.8847097194634106,-0.13513028428512433,0.11328462660577131,0.08738745541506643,-0.08884298282633919,-1.0348750859489924,1.1534239692918224,0.3405145288415063,0.32176998614280955,0.20230176427372298,0.20733735247778845,-0.016224339567840397,-0.002286023406229211,-0.07171384011105392,-1.0338902047054297,-1.0152321853259652,-0.5368978650075119,-0.5573461125824155,-0.5495416846672422,0.03358215702081299,1,1,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,4,3,-1,0.1706407729195127,0.14577587785840543,-0.10502618835911083,0.8227053805798759,-0.2730432103340875,0.13266519577564392,0.08822005841235982,-0.11892873671239963,0.11521509435463904,1.6843599068524462,-0.23748730615991584,0.07770174043983528,0.20257976780534706,0.20841135199372443,-0.019593637394714508,-0.002286033658918285,-0.07659317787026894,-0.9602221982980225,-0.8813229314565395,-0.5634432230677677,-0.8557049611610702,-0.7968720834516836,0.033582157188377565,1,2,0,0,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,5,4,-1,0.17237600564386363,0.14566319559712274,-0.10796712713650587,-0.4958815304135656,-0.342348546827285,0.13320986016232625,0.08771533889630143,-0.12033114579663591,0.6292145766180708,0.6783487205918973,-0.21597765949700853,0.03702369948934409,0.202390892720783,0.20869101913711466,-0.021585834276048793,-0.002286039719376318,-0.07802591670666348,-0.8438501821065684,-0.8005689793946433,-0.49343675090212563,-0.5927947078336623,-0.579058763923352,0.03358215750849715,0,0,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,6,5,-1,0.17124767087449624,0.14461490910579583,-0.10737172235335228,-0.5864104897770211,-0.5293026983992234,0.13221657711786317,0.0865677467119789,-0.11995432119505442,0.9785933862566354,0.9524306905872343,-0.14751050312599623,0.28109194519231384,0.20199834143770273,0.20850101379779745,-0.022454931881758372,-0.0022860423633536105,-0.0781641373620418,-0.7033885437141846,-0.673003423121819,-0.44211830839683164,-0.44619501847872967,-0.4561887897850442,0.0335821576150199,0,0,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,7,6,-1,0.1693006431495286,0.14489490745201344,-0.10389151123027267,0.5321366347676989,-0.4250608205868922,0.12835651143099625,0.08785901817459542,-0.11242559874283864,1.0930640364762438,0.6559002396056444,-0.2088840526188157,-0.2578920974017577,0.2024330437192121,0.20810611343328814,-0.018924995160937944,-0.0022860316244835504,-0.07553051369182277,-0.5192958667099999,-0.5190311227103687,-0.3737741988736257,-0.18468304289054036,-0.23364712677579239,0.03358215709804885,0,0,0,0,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,8,7,-1,0.17121175242409928,0.14615831462397094,-0.10550130934768795,0.6914521517943958,0.18516379983377765,0.13291685990074043,0.08826610946309507,-0.11928225257573898,0.41103688654107207,0.8015551013493436,0.27012108552441616,0.2505834144794432,0.2026331805209137,0.2085434170336587,-0.01992589903860348,-0.0022860346697749804,-0.0773407584041968,-0.31532981763851015,-0.31723102062090486,-0.31452585472681605,-0.06761657565065936,-0.13228228628209152,0.03358215789393109,1,1,1,1,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,9,8,-1,0.17285780830608527,0.14618563153579703,-0.10813351971900334,0.3632963109213175,-0.5064732536324454,0.13334116318411574,0.08839321036312438,-0.11982612313472257,1.2079716402039185,0.3635460967876201,0.32133462554304604,0.12854929162795606,0.20266760919901994,0.20874475148179378,-0.020632984768367196,-0.0022860368208080816,-0.07829046806857036,-0.04901133981193009,-0.09364597533159333,-0.227838186275956,0.2899380689763182,0.18574849247802425,0.033582157631498126,0,0,0,0,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,10,9,-1,0.17307331900846717,0.146236850745471,-0.1084222008259869,1.1615608142668612,1.142533833848811,0.13403779866083218,0.08855346801968306,-0.12077012703352981,1.2207897504808334,0.5817676268602469,0.37813633804296876,0.12854929162795606,0.20268691499982716,0.2087793861858942,-0.020697514922345634,-0.0022860370171087626,-0.07866797394454983,0.17058461365707062,0.19828902658319134,-0.18683836458877556,0.023428987306565795,-0.05256140344349381,0.03358215754781051,0,0,0,0,0,train
b54c9b71-f224-4983-ad55-6dac1f2775b5,11,10,-1,0.17322318564633046,0.14624197266643837,-0.10865875895532065,-1.5674128386047677,0.20837977041209474,0.13431013085417334,0.08857557252403599,-0.12118191474247454,1.6174848466629372,1.103654295133006,0.35207626500969835,-0.2985701383522489,0.20249900520530348,0.20879880751529628,-0.02158171533005017,-0.002286039706798037,-0.07876309353534781,0.8885962109626855,0.4390073786090581,0.062133736816248133,2.2613902591743873,2.489625300753531,0.03358216436718917,0,0,1,1,0,train
fb2c53c4-5f5b-4af7-9ec0-68e80b534d7c,1,0,-1,0.16692135545254208,0.1462163630616014,-0.09848876412387893,1.8097793264312803,0.9543557430937194,0.13383354951582632,0.08855531006171247,-0.12044186230328614,-0.19964469456591005,-1.4208577450099984,0.21924208648287516,0.34210900661805516,0.2028001756978962,0.20696640508620837,-0.012524153079076858,-0.0022860121457216214,-0.06981887951312545,1.3121008775608918,1.3587774042188514,0.12286133856820514,0.48936112960731554,0.3700570934889766,0.03358215716725804,0,0,0,0,0,train
fb2c53c4-5f5b-4af7-9ec0-68e80b534d7c,2,1,-1,0.1731946985994639,0.146236850745471,-0.1086186643571285,-1.206883627756618,-0.17878446582653582,0.13429918893569087,0.08854425780953601,-0.12119745390130264,0.31050022767019103,-1.4788064907110785,-1.2670993877727148,0.311600475905189,0.20264444223805125,0.20891274598112192,-0.02144441713009605,-0.0022860392891021356,-0.07876309353534781,1.8984651548126172,1.6903233045941974,0.30763441160140564,1.8093561214936307,1.818153466306302,0.03358215719787107,0,0,1,1,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,1,0,-1,0.1725655064338891,0.14534905111112248,-0.10864272111604378,-1.4655859389486352,-0.5366296595692959,0.13385421758407096,0.08800453949491883,-0.1210556590769962,-0.1655936864665567,-1.2036804747920986,-0.3526135616874699,0.3726175373309258,0.20267050506914103,0.20878391782942135,-0.020786758752315813,-0.0022860372885844743,-0.07876160729174159,0.06329630577515089,0.1629545430638536,-0.2472050002687683,-0.4216131954007203,-0.4353786901491004,0.03358215658750235,1,2,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,2,1,-1,0.1723970612871998,0.14599953507398167,-0.10760627575277641,0.8030355104436527,-0.35947244125873773,0.13343964045045784,0.08795480436012475,-0.12044574709299317,-0.16260317658454027,-1.3623869452298485,-0.6031091472662268,0.17939684281607005,0.2027905227974926,0.20878229938530452,-0.020267771556489237,-0.0022860357098495455,-0.07818643101613507,0.007807237394963151,0.32139927036754945,3.588702206271415,-1.660459774823783,-1.455642333419276,0.033582157092596425,0,0,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,3,2,-1,0.1726323890656628,0.14570075635088361,-0.10833800216978337,-0.07583328750510418,-0.3035995879377698,0.13359769038409333,0.0878921749311248,-0.12076429984896928,-0.5677020730761583,-0.6241929788847387,-0.10574640754621913,0.37261753733092806,0.20274418887555526,0.20890303531642088,-0.02097760325025204,-0.0022860378691111896,-0.07874377236846697,0.17572974618416914,0.26057284399255254,-0.20660653190497993,-0.28103118954383166,-0.3161236444154022,0.03358215701684605,0,0,1,1,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,4,3,-1,0.17216668777775707,0.145951730478286,-0.10728952842705834,1.1235098166976436,0.02387653716925518,0.1334469350627795,0.08836557973268322,-0.12002424740978088,-0.5863533053586762,0.12339810869056189,0.3303284251711038,-0.08501042336214981,0.20277765226362113,0.20885642412585584,-0.02063710371436582,-0.0022860368333467284,-0.07851637709671555,0.21891893732531487,0.4446474088706024,-0.3175795071156441,-1.045103560760299,-0.9523303638803116,0.033582157594466186,1,1,1,1,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,5,4,-1,0.1728181741539231,0.14617197307988397,-0.10808540620117275,0.6317063092617933,0.6431223365875088,0.13403293558595109,0.08855162597765365,-0.12076429984896928,-0.6067378246494197,0.28314871062438834,0.3282997686860367,0.08787125067746035,0.20279116632418617,0.20889008776348614,-0.020722228598337375,-0.0022860370922902187,-0.07866202897012496,0.3954631558265127,0.49199086284865745,-0.1473764389931625,-0.2296105158635704,-0.27214830762910946,0.03358215708887124,0,0,1,1,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,6,5,-1,0.17301882204924418,0.14619928999171009,-0.10837809676797552,0.22865870247289394,-0.4574919704162989,0.13429797316697062,0.08857004639794774,-0.12116831797849995,-0.49627818146245967,0.3922594756607017,0.3711571441789403,0.19973586329132242,0.20279309690426692,0.20890368269406762,-0.02077165595032086,-0.0022860372426430037,-0.07871850622716126,0.5183066228320627,0.6855164386434867,-0.14673375058926283,-0.5534113371159741,-0.5460508990621665,0.033582156642516584,0,0,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,7,6,-1,0.1731550644473017,0.14623343613149273,-0.10855852245984025,0.7466836935158977,0.30453708664017454,0.13431499392905444,0.08858294069215362,-0.12118191474247454,-0.4166736880261663,0.14689088453844626,0.36739422726864446,0.19973586329132242,0.20278730516402474,0.20890562482700784,-0.02080460751830985,-0.002286037342877875,-0.07875714856092293,0.6747673293072716,0.8201759187822876,-0.087039968039348,-0.3497640794829384,-0.37458497445007954,0.033582157371314626,0,0,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,8,7,-1,0.17321699281005512,0.1462266069035362,-0.10866677787495908,-0.8236941552142436,-0.4822020838683354,0.13434295660962073,0.08858662477621244,-0.1212227050343983,-0.47363641084585006,-0.3302727049467531,0.38119604981942373,-0.23755307692649857,0.20277186052337895,0.2088997984281872,-0.020845796978296083,-0.002286037468171669,-0.07876012104813537,0.8319731956195171,0.991686198569077,-0.04716121249168428,-0.34528608194573773,-0.3707842602196135,0.03358215708745083,0,0,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,9,8,-1,0.1732070842720146,0.14624367997342752,-0.10863069273658614,0.38162045999980887,0.23720164603655414,0.13433079892241798,0.08859399294433008,-0.12119551150644912,-1.238985708821165,0.2962002804218784,0.3858615582859054,0.24041390424181588,0.2027686428899111,0.2088842613646655,-0.020793623662313517,-0.002286037309466421,-0.07874228612486076,0.9886434999519208,1.1640133132981036,-0.008088874565374405,-0.34850642056505876,-0.37351591313072063,0.0335821590881981,0,0,0,0,0,train
15e927bb-b15d-4a35-8a0a-a71d28ee893f,10,9,-1,0.17322566278084062,0.14624197266643837,-0.10866276841513987,-1.5676541367201116,0.04562689732829852,0.13433687776601935,0.08858294069215362,-0.12121687784983777,-1.5123856543994392,2.697679912454473,0.3837385612452993,0.09804076091508991,0.20270782961736833,0.20888102447643184,-0.021039387440231393,-0.0022860380570548485,-0.07876309353534781,1.7892391119502096,1.3357533516481774,0.29205364616354285,2.4961756399201867,2.910848002582989,0.03358215812467798,0,0,1,1,0,train
0c666b7a-9634-4633-9255-ccce67cc28d7,1,0,-1,-0.23461843293889226,-0.28492133436889433,0.045194237957550565,-1.351180244995519,-0.4942631234748532,0.11287248100959875,0.06116967121047149,-0.11583061692104665,0.03321049833052949,-1.0233084411211455,-0.4636610936223562,0.33193949638043235,0.05845038129891311,0.05085775935214742,0.03368904804348046,-0.0022858666128785354,0.004160382230001925,-0.264738673592905,-0.26988940510457743,-0.2990788183506595,-0.02435821977261526,-0.09451980812040744,0.033582156549088034,0,0,0,0,1,train
0c666b7a-9634-4633-9255-ccce67cc28d7,2,1,-1,-0.21744693651462293,0.028176572447010318,0.3850420664240392,1.3489361519682412,0.22729830652978036,0.11139532201446699,0.08039874795548424,-0.09319394729820797,-0.0320875554304129,0.8345754808299377,-1.5058365270887513,0.32176998614280955,0.18978677890043807,0.06369914235281439,0.5396397797844111,-0.002284285701316342,0.5617989832831478,-0.12822120865430497,-0.03818859267321723,-0.3001092487190634,-0.47020013092270896,-0.47630618665500063,0.03358215710531244,1,1,0,0,0,train
0c666b7a-9634-4633-9255-ccce67cc28d7,3,2,-1,0.08393734936295426,0.11349070269392399,-0.002598523087505789,0.16068509582035767,0.22816251987895433,0.12689394166050777,0.08589171728718537,-0.1121633754376144,0.8168070132726669,-0.04966507452166533,-0.4128209013341575,0.3726175373309258,0.1741642031238832,0.19582147520881463,-0.08744228886604209,-0.0022862405367517196,-0.0639288961016819,0.018100145140287776,0.11146015387077515,-0.25753347485292183,-0.410855120411691,-0.42630110313218034,0.033582157070479075,0,0,0,0,0,train
0c666b7a-9634-4633-9255-ccce67cc28d7,4,3,-1,0.09564304849060641,0.1453336853482203,0.01584499208088844,1.3269048206593659,0.6503796776165683,0.1280379800262847,0.08787007042677189,-0.11190503692209719,0.887020723388651,0.10107994674127288,0.16524315828900316,0.3217699861428073,0.17137001022038387,0.18010541176781383,-0.0327028695263339,-0.002286073729388382,-0.047972584745321095,0.19422686883503493,0.27185580140077537,-0.1981117242211896,-0.23208857277336886,-0.2742777547264365,0.03358215743108244,0,0,1,1,0,train
0c666b7a-9634-4633-9255-ccce67cc28d7,5,4,-1,0.17180254900476694,0.1460917296513948,-0.10653574998104572,-0.8656961193711531,-0.323790904688181,0.13358431692817033,0.08831400255585974,-0.1202981250841262,2.31815160889495,-0.8112212720776435,-0.38142690696218184,0.23024439400419533,0.102080204069859,0.1772944980256836,-0.31644332955151877,-0.002286941907572056,-0.07876606602256025,0.5666071788282748,0.46492372458315623,-0.05100643611506527,0.8569154829048408,0.7267206366935577,0.03358215800683772,0,0,0,0,1,train
0c666b7a-9634-4633-9255-ccce67cc28d7,6,5,-1,0.17290611242903295,0.14617538769386224,-0.1082237325649357,0.2592649396481342,0.8283977436032087,0.1339113587139238,0.08849820675880075,-0.12062638981436986,1.5946408430356922,-0.7444409805872083,-0.8897766414517428,-7.722312611817716,0.022967928231963808,0.10759005204626161,-0.35835635105151303,-0.0022870836582511876,-0.07878390094583487,1.16593696684646,0.8731223873199355,0.12459425502983777,1.858336154202003,1.8842845147418978,0.03358215844480446,0,0,0,0,1,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,1,0,-1,0.17296556365727622,0.14621124114063402,-0.10827786027249513,1.080459977979819,0.321606656541724,0.1339599894627347,0.08850004880083016,-0.12070214321365687,-0.2551257338139874,-0.5302221244311897,0.18815453164591292,0.3827870475685486,0.2027811916604358,0.20883506066351354,-0.02053138410040115,-0.0022860365117539933,-0.07845395486525439,-0.4833540805170932,-0.5132670333208271,-0.3527574900144412,-0.004469598323028313,-0.07714494456885021,0.03358215579521727,1,1,0,0,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,2,1,-1,0.17311047602611923,0.14620099729869923,-0.10852444205137692,0.448819475085026,-0.5310295087384395,0.13393567408832924,0.0884705761283596,-0.12069437363424282,-0.47559145527471175,0.5723704667334953,0.015437046912506372,0.3726175373309258,0.20278376576721008,0.2088936483405432,-0.020768909986321776,-0.002286037234290035,-0.07872593744519235,-0.26176210386627197,-0.2778320817764153,-0.29474231964502684,0.03504226452919003,-0.042380616269492785,0.033582156984657774,1,1,1,1,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,3,2,-1,0.1730931360845483,0.1461839242288079,-0.10851642313173848,0.2809490170484634,-0.5290540693872995,0.13405238788547547,0.08851662717909485,-0.12083228366884223,-0.853531604611688,0.8730774748166397,0.18789827325746283,0.46414312946954,0.20278408753055688,0.20889623785113015,-0.020778520860318565,-0.002286037263525269,-0.07869918506028042,0.04342329067534552,-0.034925713972739136,-0.19520353363419107,0.5042339752054698,0.38399058244438805,0.03358215699289366,0,0,1,1,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,4,3,-1,0.17312657740043513,0.1461617292379492,-0.1085966123281228,-0.3573184722586499,-0.5048862792593319,0.1342128693565515,0.0885074169689478,-0.12109839176377349,-0.5611655993769205,1.1419387173177853,0.12687465362667832,0.40312606804379647,0.2027831222405165,0.2088965615399535,-0.02078401278831673,-0.0022860372802311077,-0.07871553373994883,0.27281491752611275,0.29961471847103366,-0.1578799142310338,0.0800389347740307,-0.002598223238927766,0.03358215710817482,1,1,0,0,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,5,4,-1,0.17310676032435404,0.14617368038687312,-0.10855050354020182,-0.37263488205691686,-0.4872349617339684,0.13422989011863531,0.08852583738924191,-0.12110616134318754,-0.4149717861566799,0.8344447883859909,0.31889849814788473,0.32176998614280955,0.20278633987398437,0.2088955904734834,-0.020766164022322696,-0.002286037225937126,-0.07868729511143067,0.46251898170424244,0.5510709657822767,-0.12481741106749678,-0.15157856418039103,-0.20502604707633343,0.033582157976205465,0,0,0,0,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,6,5,-1,0.173142678774751,0.14624197266643837,-0.10852845151119613,1.1974515694980297,0.5065779650945448,0.1342809524048868,0.08859215090230067,-0.12111781571230862,0.12273192092631711,0.3055973160796356,0.35448629820864674,0.3827870475685486,0.20278987927079903,0.20889882736171708,-0.020764791040323152,-0.0022860372217606926,-0.0787140474963426,0.735191962000366,0.7590222006761154,-0.02919728838481983,0.3254111686424553,0.2181598581516827,0.033582156638759644,0,0,1,1,0,train
e9ae30da-acf1-4972-8694-5b37f63f0ebc,7,6,-1,0.1732219470790754,0.1462385580524601,-0.10866076368523027,-1.104853817469056,-0.1526925650392856,0.13432836738497744,0.08858109865012422,-0.12120522348071669,0.2982690362260372,2.697679912454473,0.17434936368536277,0.29126145542993664,0.20277121699668538,0.20890238793877414,-0.020859526798291495,-0.0022860375099361236,-0.07876309353534781,1.1756477398360978,1.057922929136625,0.11176233464543922,1.1890834979764366,1.0739419797056293,0.033582158159341735,0,0,1,1,0,train
