info-network_id,info-layer_i,info-layer_j,info-layer_distance,r2_y_given_hip1,r2_y_given_hip1_hi,delta_r2_y_hi_given_hip1,r2_residual_y_given_hi_after_hip1,cmi_proxy_hi_y_given_hip1,varfrac_yhat_from_hip1,varfrac_yhat_from_hip1_hi,varfrac_increment_hi_given_hip1,nonlin_mse_rev,nonlin_prop_perfect_perdim_avg,cka,trustworthiness,dec_lin_i,dec_lin_j,dec_lin_diff,dec_lin_ratio,cond_gain_R2,grad_norm_i,grad_norm_j,grad_norm_diff,grad_norm_rel_diff,grad_norm_log_ratio,y_nonlin_asym,label-starts_skip,label-skip_start_count,label-recieved_skips,label-num_recieved_skips,label-not_in_skip_range,split
0a1d170c-085d-411d-8016-31ac50b73012,8,9,1,0.15217567381219518,0.14986634711026356,-0.07079499377839346,-1.1204401656307836,-0.709282965588889,0.12826245312533943,0.10654065683704131,-0.1358995649161332,-0.9935866720938958,0.33331649658246787,0.3606839858717179,0.35381391526666994,0.17186791230087795,0.1661869882873144,0.044812882193130045,-0.04472914345435597,-0.09858608121535135,0.3109054226855161,0.2638422102898831,0.14163234790731555,0.03249012128824009,0.10463110362667528,-0.049601835414052116,1,1,1,1,0,train
0a1d170c-085d-411d-8016-31ac50b73012,9,10,1,0.15618109505424443,0.15276726199881616,-0.0743965198316106,-0.3862149706285909,-0.6845426645787887,0.13188925985062325,0.11053705735089141,-0.13771398678923566,-0.025395770687486458,0.14716781970034926,0.3604105776357179,0.3538139152666719,0.17157167498842146,0.16659217927463899,0.039437027882474496,-0.04472915774393328,-0.10755974863609088,0.5476064375177105,0.6554315422297041,-0.0060296209555284795,-0.9255345047411819,-0.7863170578761035,-0.04960183534014363,0,0,1,1,0,train
0a1d170c-085d-411d-8016-31ac50b73012,10,11,1,0.15638827201504008,0.15284997023745492,-0.07469494656548199,-1.0954100696262656,-0.18486121361000304,0.13226980056746193,0.11068305081452472,-0.13846788611015265,0.03706847269897903,-0.6443363274185868,0.35461064375695106,0.3105234011505429,0.17197646894182972,0.16664995438236893,0.04209857407335522,-0.044729150669446036,-0.10791524806572403,0.9756885161907991,1.0099967599481503,-0.0947031846851019,-0.7361072922098295,-0.5978938715312114,-0.04960183550511474,1,1,1,1,0,train
0a1d170c-085d-411d-8016-31ac50b73012,11,12,1,0.15639190669856282,0.15284997023745492,-0.07470259853301715,1.8597603379776075,-0.7198817666176837,0.13214193888660414,0.11066258444111818,-0.13815563676454898,-1.0262688423212245,1.1277991617112841,0.14523512411439563,0.3105234011505467,0.17203418743754703,0.16656845704497503,0.04316553752432502,-0.04472914783342683,-0.10564220625806972,1.3632961526761935,1.6875219460764357,-0.31120521223724096,-2.113006054879582,-2.2415023032083083,-0.04960183559304407,0,0,1,1,0,train
1fba8209-ba0e-4a7b-9204-ff79fe43fb3b,0,1,1,0.15635192517981278,0.15284078043316174,-0.07463373082520068,0.9053492910241105,1.4503946831914902,0.13209120012435896,0.11065849116643688,-0.13802342307767174,-0.010774935013334853,0.2735006190164243,0.11151329483939144,0.319181503973771,0.17035882209497072,0.16668783342650975,0.029403467737777692,-0.044729184412943254,-0.10792602077571291,0.3884954063964691,0.23801842815116936,0.1996685101478346,0.617760452043668,0.5972630141592755,-0.04960183546624873,0,0,0,0,1,train
1fba8209-ba0e-4a7b-9204-ff79fe43fb3b,1,2,1,0.15638584889269158,0.15284843860340605,-0.07469239590963693,-0.6650331079090746,-0.6069256655935377,0.1322911108476049,0.11069533063856865,-0.13850164279616387,0.31074882470169934,-0.22785969430193473,-1.1151419541637593,0.2585747842111954,0.17207202936520277,0.16668898127633222,0.042532394377595685,-0.04472914951634774,-0.1079367934857018,0.5193761017157117,0.31882920374374185,0.2149173159275954,0.8600516329418879,0.7952977103931511,-0.0496018354850593,1,2,0,0,0,train
1fba8209-ba0e-4a7b-9204-ff79fe43fb3b,2,3,1,0.15637252171977492,0.1528515018715038,-0.07465923738365123,0.4606388587543035,0.7605351740334736,0.13229212562284978,0.11070078833814372,-0.13849320362466105,-0.23723542145438714,0.7748612873852077,-0.5461844899104987,-0.06177502024813682,0.17207317609028325,0.16668898127633222,0.04254118803241137,-0.04472914949297427,-0.1079367934857018,0.6077177442816262,0.5468213831736322,0.06165355080643645,-0.03468327759886275,0.046261854574317224,-0.0496018354325974,0,0,0,0,0,train
1fba8209-ba0e-4a7b-9204-ff79fe43fb3b,3,4,1,0.15638463733151733,0.15284537533530831,-0.07469494656548199,0.20498437985440898,-0.6975812209320394,0.13227791876942113,0.11069669506346241,-0.13846225999581746,-1.728503076144178,-0.951357483140687,0.33907204807059077,-2.330197959933139,0.17207317609028325,0.16668821604311723,0.04254705046895516,-0.044729149477391955,-0.10791524806572403,0.8569568275019886,1.0286788356337382,-0.11829377925256887,-1.353870941334123,-1.2457097334739275,-0.049601835500699513,0,0,1,1,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,0,1,1,0.15323942452318104,0.15196468575721025,-0.06954007110262658,0.18766636785788715,2.9630063423297033,0.12451793247164686,0.10915080165882186,-0.12013800560606629,0.3792091384296503,-1.3963768861587316,-0.03843240904988109,0.32783960679699525,0.17111718961485925,0.16652483875172197,0.0364677037730448,-0.04472916563666306,-0.10688106790679126,-1.2230226843468863,-1.2054269551825536,0.5659426320643117,0.4285792139375799,0.4410474345532652,-0.049601835213392516,1,2,0,0,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,1,2,1,0.15486291649666742,0.15194324288052613,-0.07299365911683055,-0.40585119353678534,-0.14718665824680127,0.1288652296208119,0.10832668902298524,-0.13388822904129866,0.7658272070048974,-0.16109441478006972,-0.07293259541437963,0.319181503973771,0.17190919440377508,0.1665512392976383,0.04233893397165061,-0.044729150030575614,-0.10553447915818089,-1.0585859359312517,-0.9873004752325549,0.4763763661852602,0.022647382401707123,0.0964703894877364,-0.04960183593432505,0,0,0,0,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,2,3,1,0.14746391240556195,0.15128923514166026,-0.05850593391692026,0.7214789655999734,0.5282832676007192,0.12314595634053782,0.10780274986377786,-0.11911405279705962,0.28568412150189115,0.6259421328492581,-0.020110885448596818,0.16333565315571894,0.17193556908062604,0.1650816089082958,0.05379999741476032,-0.044729119559647784,-0.06445813597057,-0.8201319502517106,-0.7511137927582172,0.4068208961654816,-0.08260967145811986,0.004558375460256663,-0.04960183545871756,1,1,0,0,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,3,4,1,0.15432740645765178,0.15205964706823996,-0.07167241938909226,-0.13065004793333626,1.586777851062972,0.12970140442261208,0.10921902290351033,-0.13436644875979079,0.5400067743291751,-0.0642970175892662,0.1520462244158633,-0.22627897388941698,0.1704673787359225,0.16657534414390973,0.03109771189893304,-0.04472917991018713,-0.10740893069624653,-0.5619347070130892,-0.5315010670772539,0.3537117722140293,0.014218304450614092,0.0889065851345673,-0.049601835486721015,1,1,1,1,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,4,5,1,0.1559690718487518,0.15252066891694868,-0.07436081064977984,-0.7965525446681455,0.265349784660034,0.13175632429354092,0.11023961272404972,-0.13795872276281693,0.44062065800180356,0.6929557701429567,0.3561559394945291,0.16333565315572085,0.17195965030731605,0.16663809326753695,0.04206046823582058,-0.04472915077073405,-0.10745202153620206,-0.3218559703251927,-0.3554062898075035,0.3247037057823532,0.27321927767145665,0.3103782037074026,-0.049601835501413505,0,0,1,1,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,5,6,1,0.15592666720765327,0.1524976944062157,-0.07430979753287874,-0.7554653448688189,-0.37699618262145823,0.1318050335052963,0.11021232422617433,-0.1381500106502138,0.9980974868486012,1.433082878181823,0.2851586082343762,0.17199375597894512,0.1720223379450488,0.16661857982055533,0.04269068016427802,-0.04472914909562095,-0.10690261332676902,-0.1293506793263715,-0.1848667364962852,0.28171597404586385,0.3067760701455168,0.33864985911737283,-0.04960183557979567,0,0,0,0,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,6,7,1,0.15637615640329763,0.15284078043316174,-0.07468474394210177,-0.11948055493103134,-0.6862279745046349,0.13222515045668617,0.11063666036813657,-0.13843975553847665,0.6957329521235275,0.9907937241644313,0.04767152019659491,-0.009826403308783566,0.17200284361868068,0.16662891046895736,0.042462045139070204,-0.04472914970333747,-0.10664406828703583,0.05708168877671467,0.02491015697818333,0.20824164269427706,0.0722344968489252,0.13896311946838616,-0.049601835728880314,0,0,1,1,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,7,8,1,0.15639069513738857,0.15285303350555265,-0.07469494656548199,-0.47643529387036804,-0.2983607391704092,0.13223935731011482,0.11066940656558703,-0.13841162496680065,0.44187070489472313,0.21418145699404775,-0.177559139702539,-0.2262789738894112,0.17201316414440498,0.16658376170927436,0.04288707178849499,-0.044729148573602766,-0.10647170492721371,0.2864079785693441,0.3434156897685428,0.0912953421390208,-0.544410293980131,-0.41437886041933486,-0.04960183578509304,0,0,0,0,0,train
8a1e11d7-6add-484d-bc16-6b13eabddf49,8,9,1,0.15639190669856282,0.15285303350555265,-0.07469749722132704,1.8590572678216635,-0.7198883229594362,0.13214802753807353,0.11063802479303034,-0.13822315013657138,0.6757545791695045,-0.6934793892286404,-1.3948081304147182,-0.20030466541974035,0.1719680596245729,0.16651182978706755,0.043092257067527645,-0.04472914802819648,-0.10591152400779179,0.634595478648458,1.0549373320322715,-0.14352234419432838,-2.2218235604936667,-2.4145171267682577,-0.04960183571908335,0,0,1,1,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,0,1,1,0.15416263413795464,0.15121724834136355,-0.07272839090894487,-1.1048450315831626,-0.6467467713898429,0.12492790167058772,0.10909349581328356,-0.12139262910281622,0.6838711771133066,-1.8409000174461394,0.2106012606855173,0.32783960679699525,0.1711978426121861,0.16586712080345856,0.042124955037802274,-0.044729150599460296,-0.10741970340623541,-2.0647942640021153,-1.8097248560187555,0.6683399399351089,-0.5368536324416727,-0.40231019367272336,-0.04960183373915479,1,1,0,0,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,1,2,1,0.15562620003644087,0.15208108994492409,-0.07437101327316005,-1.205614644135353,-0.6890413946811043,0.13149755660609064,0.10993671039763295,-0.1378658918762861,0.6399936830386029,0.5008502347662898,0.20147729164053177,0.31918150397377293,0.17125212093266198,0.16614030906120147,0.0404482981862783,-0.044729155056335526,-0.10440334460934816,-1.7191991866709329,-1.5840216156959384,0.6332167791635105,-0.02334805862591431,0.05791072745012392,-0.04960183120254179,1,1,0,0,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,2,3,1,0.15608295859913068,0.15265085781110233,-0.07438376655238532,-0.3480605746826583,0.8396962319745215,0.13184460973984752,0.11043199663407118,-0.1378068176757665,0.4206580332298992,1.1635396025777254,-0.06623250773773796,0.319181503973771,0.17152504150181544,0.16641196685251447,0.04046002305936588,-0.044729155024934054,-0.10177480337206071,-1.4724623519312887,-1.2936899618970705,0.5365917905897898,-0.3912087850975961,-0.270996306564542,-0.04960182921310902,1,1,0,0,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,3,4,1,0.15615080602488834,0.1526294149344182,-0.07456231246153915,-1.2652939278160062,-0.585351493490718,0.13196333844350117,0.11040880141087711,-0.13818376733622498,0.5971736817260137,0.3348055780621958,0.1918426645213466,0.28454909268087203,0.1717964331041949,0.16655276976406824,0.041462499708353986,-0.04472915236018067,-0.10733352172632435,-1.1550742932547697,-1.069376317361404,0.49612677910870956,-0.01373846439522341,0.06498266074151401,-0.04960183383794009,1,1,1,1,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,4,5,1,0.15637373328094914,0.15284078043316174,-0.07467964263041166,-0.6400025803083896,-0.6849417327286371,0.1322352982091352,0.1106844152394185,-0.13836942910928662,0.999978772874484,1.0324908460002087,0.17410221271629447,0.2152842700950722,0.1719370980474,0.16655276976406824,0.04254118803241137,-0.044729149492974296,-0.106353205117336,-0.9098565526388906,-0.8025281773198134,0.41126801543914937,-0.25849929841999186,-0.15148396759909769,-0.04960183484097012,0,0,1,1,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,5,6,1,0.15638584889269158,0.15284997023745492,-0.07468984525379188,0.3695360292501773,0.48686488690866214,0.13228603697138036,0.11069260178878111,-0.13849320362466105,0.6070722865758272,0.7264622337393816,0.3425286640287446,0.33649770962022335,0.1719370980474,0.1664861944743662,0.04305122001172111,-0.044729148137270275,-0.105523706448192,-0.6181404685638355,-0.5998283706858043,0.3784990749001182,0.11401239676076365,0.17497984209801293,-0.04960183517974589,0,0,1,1,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,6,7,1,0.15638827201504008,0.1528515018715038,-0.07469239590963693,1.282186694282964,-0.4762396787193878,0.13224443118633933,0.11068987293899357,-0.13838349439512465,0.37082140072551195,-0.16258367378500985,0.27395648285264784,0.27589098985764393,0.1718705879927324,0.16642114965109406,0.04303949513863353,-0.044729148168422474,-0.10601925110768062,-0.3965507890373904,-0.14338199861587042,0.19897769825504946,-1.2383320613773332,-1.1163876190553685,-0.04960183582676766,1,1,0,0,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,7,8,1,0.15638463733151733,0.1528515018715038,-0.07468474394210177,1.1156445233652716,0.3758456764685106,0.13222312090619637,0.11066940656558703,-0.13836661605211903,0.6008802103744079,-0.9347282527031792,0.34274751748911586,-0.9968501251564703,0.1718056069048387,0.16642114965109406,0.04254118803241137,-0.04472914949297432,-0.1079367934857018,0.10243244625798677,0.202947403182266,0.12324254152707462,-0.6929679175371057,-0.55598014285762,-0.049601835103032815,0,0,0,0,0,train
d568bf2d-dc62-430b-8234-56cc72aabbcd,8,9,1,0.15639190669856282,0.15284997023745492,-0.07470259853301715,1.8596826506675586,-0.7198900591318635,0.13215310141429806,0.11062710939388018,-0.1382597198797502,0.9580567901341533,-0.9697241528297563,-0.4115750215514751,-6.070498379566442,0.1718056069048387,0.1659658358881892,0.046029337775966496,-0.04472914022045379,-0.09511726859893102,0.48103675984571626,1.0129629532794102,-0.13686141053592119,-2.5015031051976466,-2.9157724934346136,-0.04960185204202497,0,0,1,1,0,train
155b83bd-343a-4520-b454-7e1a5e376216,0,1,1,0.15610113201674436,0.15273050278164335,-0.0742893922861183,-0.34690508384472013,0.9668124932538313,0.13225457893878836,0.11066940656558703,-0.13845382082431465,0.4139392550960459,1.2238520181622239,-1.2384928392918573,0.319181503973771,0.17189810939466382,0.1666147536544805,0.04176734640863108,-0.04472915154986334,-0.10604079652765838,0.6328367401082927,0.582140281695361,0.04805584169732359,-0.10637115074062121,-0.01654512256724591,-0.04960183550911378,1,2,0,0,0,train
155b83bd-343a-4520-b454-7e1a5e376216,1,2,1,0.15634829049629004,0.15282546409267306,-0.07465158541611606,0.0451379918706126,-0.3441451570636339,0.1322941551733396,0.11069669506346241,-0.13850726891049908,0.20654623627312155,-0.030790198942416955,0.29804368500846684,0.30186529832732056,0.17199902120174576,0.16666066764737847,0.042189441839783966,-0.044729150427917155,-0.10769979386594637,0.8955671426010454,0.8342026815959103,-0.023196379853209503,-0.1738973254020609,-0.07623635321500563,-0.049601835511469905,0,0,0,0,0,train
155b83bd-343a-4520-b454-7e1a5e376216,2,3,1,0.15638706045386583,0.15284997023745492,-0.07469239590963693,1.8347676829405715,-0.6763326238127977,0.13215817529052257,0.11069123736388733,-0.13814157147871098,-0.9705260430765484,1.5604089310600198,0.008636943876346082,0.3711301209131185,0.17204489020496483,0.1664563503789825,0.04410645858960334,-0.044729145332346044,-0.10218416635163827,1.1711195831392796,1.3822073788020777,-0.21979342273326372,-1.6364527170213587,-1.5823464062236228,-0.04960183556678318,0,0,1,1,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,0,1,1,0.15532330974287997,0.15210559608970595,-0.07369253881837552,-0.6616876981200865,-0.053162521915864736,0.1315838125019074,0.11017821360383011,-0.13760709061686682,0.4815588965590122,-1.4946633648292629,-0.7522816481524781,0.3538139152666719,0.16516377523871817,0.16652216043546958,-0.009165502283817573,-0.044729286932544,-0.10762438489602419,-0.33006774647566045,-0.503701495554804,0.5176085653518071,1.146312417996657,1.0268536302353892,-0.049601835283434356,1,1,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,1,2,1,0.15550262079666802,0.15234759426942682,-0.07366703225992498,-0.3935731457796969,-0.5284609980219157,0.13117181375247672,0.1102805454708628,-0.1362540101192509,0.6935995246676967,-1.5877378364142314,0.2991024282703789,0.27589098985764393,0.17190651871192064,0.16649422942312334,0.04275516696625971,-0.04472914892420264,-0.10607311465762503,-0.2914657186178752,-0.5203078100075744,-4.103040231893002,1.4746629317217017,1.291072934103801,-0.04960183581792517,1,1,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,2,3,1,0.15574614459269098,0.15255589650007262,-0.07383282488985353,0.17172255805689995,1.2114991795671997,0.13154626581784598,0.11041016583577087,-0.13702478778317348,0.34659527575980775,-1.2869215862893917,-0.16052028768638724,0.22394237291829644,0.17187861506829571,0.16660748393893832,0.04167354742393043,-0.044729151799185844,-0.10707497668659116,-0.3096195982826393,-0.593408637639655,-3.957180785743783,1.8308569785172568,1.578584908613204,-0.04960183559333236,1,1,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,3,4,1,0.15566739311636515,0.1524165178016258,-0.07389914194182494,-0.35430566331922786,-0.327064999130267,0.13176951637172468,0.11035968211470142,-0.13774774347524688,0.31839445126211274,-1.205016157809747,0.1297942195378822,0.18065185880216747,0.17199175860956942,0.16656156994604035,0.04289293422503878,-0.04472914855801697,-0.10632088698736934,-0.38953279226687504,-0.6688248370500176,-3.9737394904090797,1.845389223513834,1.590368302685197,-0.049601835398486956,0,0,1,1,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,4,5,1,0.15320307768795374,0.1521301022344878,-0.06918808059600905,-0.41532699528097883,0.47671061394104147,0.12841872851305453,0.11013455200722949,-0.12892318314048337,0.6667714207943786,-1.1573621774794212,0.2990021997291074,0.2932071955040963,0.17194588960635035,0.16650953408742264,0.0429398337173891,-0.04472914843334742,-0.10694570416672455,-0.47197713069990876,-0.6012902372616773,0.47891355965209015,0.9432834073611587,0.8628628473347442,-0.049601834540931394,0,0,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,5,6,1,0.14723008109893296,0.1487773553015197,-0.0621967329247143,-0.23728753407219122,-0.26840551055637657,0.12567274670034662,0.10733202327542747,-0.1270890698672077,-0.5949697514122777,-0.9272823127289029,0.33658219348520746,0.35381391526666994,0.1718939047360354,0.16615905727496816,0.04522618396946725,-0.04472914235568596,-0.09858608121535135,-0.3981488889637657,-0.41237009630611093,0.3340658425924044,0.19618276781587635,0.24510734058116534,-0.04960183545102637,1,1,1,1,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,6,7,1,0.1305735380754324,0.14652278998158866,-0.030884881770823675,-0.20045274340667543,-0.28903619625434546,0.11202706398213415,0.10593485218420777,-0.0921424606741038,-0.23373402062645735,-0.2765065731439578,0.3597996910202467,0.38844632655957084,0.17154377134479654,0.16517534997712915,0.050077350209453586,-0.044729129457187246,-0.07952915724501732,-0.1916230210529917,-0.15531473724005176,0.24060893067723613,-0.20252114676846925,-0.10164652966460659,-0.04960183562534934,0,0,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,7,8,1,0.15103196006370925,0.1489044809275756,-0.0699889865313562,-0.6767551519041035,0.5160745098321097,0.12921126797932386,0.10869781259409048,-0.1340823299858631,1.292337676484997,-0.05163893738551778,0.3512314194572474,0.3105234011505429,0.1705610279508281,0.16562071570823947,0.039129249963925514,-0.04472915856338994,-0.09168077411247734,0.08938767936099883,0.062305344380903044,0.1952599808486989,0.026028343764095626,0.09904755274268064,-0.04960183549614652,0,0,1,1,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,8,9,1,0.15622955750121417,0.15267383232183532,-0.07465413607196111,-1.508162505144127,-0.5004856730798882,0.13210845130352233,0.11049066690450327,-0.13841725108113584,-0.14955951593209352,0.06228413949864235,0.3558723815328307,0.32783960679699337,0.171005957282053,0.16653402155030156,0.03554437001739785,-0.04472916809091344,-0.1076782484459686,0.3272880747569135,0.21732681896087477,0.18212607329770744,0.4009870528523707,0.4176244923255944,-0.049601835502733914,1,1,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,9,10,1,0.1561084013837898,0.15279023650954915,-0.0742052206432315,0.11548514590854565,-0.593212341058956,0.131713703733255,0.1105507015998291,-0.13719919732756472,0.4962255449715403,1.8061247726859242,0.3507784879479573,0.2672328870344216,0.17191836820441891,0.16652522136832945,0.042608606052664956,-0.04472914931377313,-0.10689184061678014,0.4967562130956772,0.3613184337082323,0.15000513859313477,0.468369365818975,0.47375767412630493,-0.04960183640017875,0,0,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,10,11,1,0.15638221420916887,0.15284997023745492,-0.07468219328625672,0.4468528139899292,-0.3498521811251976,0.13225356416354347,0.11065849116643688,-0.13847351222448787,0.8144186960972171,-0.08663501503730715,0.34394011025867527,0.35381391526666994,0.17190957664546858,0.16652369090189953,0.04255291290549895,-0.044729149461808865,-0.10651479576716924,0.654166603841501,0.6638605194864042,0.008997584670386732,-0.4573507264375591,-0.3331376581828826,-0.04960183558613305,0,0,0,0,0,train
a44fd169-0e47-4d44-8f83-d67dd1674bee,11,12,1,0.15638463733151733,0.15284997023745492,-0.07468729459794683,1.7932921544900413,-0.7189978054908409,0.13218252989640025,0.11066122001622442,-0.1382709721084206,1.1639868640647884,0.06302868023850633,0.2903349683405489,0.24991668138797307,0.1719080476786946,0.16633965231370015,0.0439511040211929,-0.044729145745224186,-0.10275511998104907,0.984903001394627,1.2094203779307764,-0.17324364499394948,-1.6264863842720654,-1.569904128554465,-0.04960183719146923,0,0,1,1,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,0,1,1,0.14599186557885602,0.14111765342313984,-0.07234579253218668,-1.4813924561673537,-0.29699627972864223,0.1304168209702688,0.10891612057709356,-0.13697415275415667,0.4597212043250639,1.3042680988743225,0.02289286797757389,0.2932071955040963,0.15669521051939841,0.1653306923197673,-0.0649788293989715,-0.04472943534086494,-0.09583904016818619,-1.2229873016938873,-1.2655274515364376,0.6285917069301483,0.8004682899671384,0.747075703955982,-0.049601834865754285,1,1,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,1,2,1,0.1497598208307535,0.14937469258057753,-0.06652774654961707,-0.8948931339928017,-0.5173215105677443,0.13156148744651952,0.11004177111445318,-0.13782650907593968,0.4243064530950602,0.5924356692528333,0.26397042148115635,0.2672328870344216,0.1707162180783859,0.16588280808436537,0.03831144006606679,-0.044729160737025146,-0.08880446054544558,-1.1242872799413302,-1.2653032110551576,1.1460171876012029,1.3681811921166422,1.205418844726677,-0.04960183488540618,0,0,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,2,3,1,0.13875763380744768,0.147571959305062,-0.04636736275030527,0.3252074343380949,2.3870523829899972,0.13034071282690105,0.10995717677103949,-0.13461681084770727,-0.0034648169373520665,0.557439591601044,0.291667119838461,0.2152842700950722,0.17126779284209517,0.1658005455137565,0.04317139996086881,-0.044729147817643956,-0.0951926775688532,-1.1240421421821543,-1.1119916732556125,0.539288944451277,0.41102424992685854,0.4263267055558654,-0.04960183519263674,1,1,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,3,4,1,0.15032198521560253,0.14745555511734817,-0.07090722263557586,-0.9205998109385178,-0.6636229448811243,0.1313280891401918,0.10984392950485664,-0.13758739921669363,0.41693583496643166,-0.4723349897451568,0.1777288365798961,0.18065185880217322,0.17118561087799436,0.16605728125737765,0.040574340571969784,-0.044729154721354816,-0.10551293373820311,-0.9564432919767993,-1.1012151435848008,0.7986203163326625,1.3013974424874701,1.151716116271489,-0.049601835571333505,0,0,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,4,5,1,0.1380743133051743,0.14655189102851712,-0.04662752964650085,-0.20609305791432134,-0.46576960529933686,0.13112614886645607,0.11000629606721518,-0.1366928470373966,0.29980275573153287,-0.7470904055787265,-0.028178014305238745,-0.061775020248127206,0.17144209505432761,0.16611620421493004,0.04208978041853953,-0.04472915069291953,-0.09838139972556258,-0.9446624827307695,-0.9770324607327097,0.521929777569337,0.589985522354197,0.5745693247029504,-0.04960183570278294,1,1,1,1,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,5,6,1,0.11370739496878769,0.13302449910893085,-0.017856131714284625,-0.31936374554286595,-0.3891942492289178,0.13060252484008605,0.1092026498047851,-0.13689820021063145,0.7841887435251137,-1.8781297616988237,0.3455431325611628,-0.286885693651981,0.17150096027512543,0.16596354018854428,0.0437107441228975,-0.04472914638395168,-0.10363848220013748,-0.8089070454026307,-0.6855436755874421,0.37342476527229,-0.3966038483245882,-0.27688518142065716,-0.049601835209728225,1,1,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,6,7,1,0.14916615585537418,0.14519639489527053,-0.07223611433084932,-1.5508783870289198,-0.7041261711737099,0.1317126889580101,0.1099871941187024,-0.13835817688061622,0.43613578009912213,-0.8759052736488331,0.36117307577880853,-0.6591841150506627,0.17134844583942202,0.16587706883525313,0.04320364336185965,-0.04472914773195036,-0.09872612644520683,-0.4902540207230524,-0.4185357949259698,0.30830985207079326,-0.2591897223224815,-0.15229691983900404,-0.049601835374714735,1,1,0,0,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,7,8,1,0.14811209763378227,0.1446450066376787,-0.07093527984987147,-1.0063778227330307,-0.5502283220561845,0.13102873044294538,0.10995171907146441,-0.13653531583601095,-0.5032198712134365,-1.4045675443980838,0.36142808763698026,-0.7630813489293711,0.1712620592166928,0.16586865126988848,0.042605674834393065,-0.04472914932154708,-0.10738738527626876,-0.19836330958073592,-0.3286299394732294,0.37827792918452036,0.8031392438311437,0.7490110141857174,-0.04960183547720316,0,0,1,1,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,8,9,1,0.15592787876882752,0.152574276108659,-0.07418481539647107,-0.15786520743202606,-0.19427433553751774,0.13224950506256386,0.11065985559133064,-0.13845944693864987,-0.7650979214345738,-0.23257547403816423,0.36110202769891986,-1.9665576413576893,0.17125364989943595,0.1652534037650557,0.047254587013618635,-0.044729136961992766,-0.08811500710615706,-0.10007900419264633,-0.14661212863439418,0.2659415578639372,0.23760756119928217,0.28023469098913145,-0.049601835529127926,0,0,1,1,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,9,10,1,0.156213807205949,0.15266617415159098,-0.07463373082520068,-0.03277784834885103,0.6003892557121251,0.13224037208535974,0.11066804214069326,-0.13841725108113584,-1.1234871177376184,-0.7954889266489161,0.3615042105797181,-1.0834311533887053,0.1706390052563005,0.16469095735205558,0.046850078892097115,-0.04472913803640892,-0.09511726859893102,0.09890129599435678,0.10530191930539887,0.17227669856790778,-0.17307470433364597,-0.07548136015888404,-0.049601835496804914,0,0,1,1,0,train
8ba738e9-9bc7-40e9-816c-5ecb5d975c47,10,11,1,0.15633980956807034,0.15277645180310934,-0.07471535181224243,0.786889954276622,-0.37177807358325354,0.13229212562284978,0.11069123736388733,-0.13851289502483427,-1.6597287444225437,-0.9421741039148493,0.35860582953497505,-0.4513896472932689,0.17007710996686695,0.16284024082165993,0.0567194908135678,-0.04472911178454321,-0.08343965097098184,0.3742915594492135,0.5012532773362653,0.03461688075244674,-0.9473454029098686,-0.8085162886282554,-0.04960183551086205,0,0,0,0,0,train
